0,1,2,3
29033,ДОЛЯ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ПРИВЕДЕННЫХ В СООТВЕТСТВИЕ С ТРЕБОВАНИЯМИ ДЕЙСТВУЮЩИХ САН,"['доля_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'приводить_VERB', 'соответствие_NOUN', 'требование_NOUN', 'действовать_VERB', 'сан_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 0.85714, 6: 0.85714, 7: 0.85714, 8: 0.85714, 9: 0.85714, 10: 0.85714, 11: 0.85714, 12: 0.85714, 13: 0.85714, 14: 0.85714, 15: 0.85714, 16: 0.85714, 17: 0.85714, 18: 0.85714, 19: 0.85714, 20: 0.85714, 21: 0.85714, 22: 0.85714, 23: 0.85714, 24: 0.85714, 25: 0.85714, 26: 0.85714, 27: 0.85714, 28: 0.85714, 29: 0.85714, 30: 0.85714, 31: 0.85714, 32: 0.85714, 33: 0.85714, 34: 0.85714, 35: 0.71429, 36: 0.71429, 37: 0.71429, 38: 0.71429, 39: 0.71429, 40: 0.71429, 41: 0.71429, 42: 0.71429, 43: 0.71429, 44: 0.71429, 45: 0.71429, 46: 0.71429, 47: 0.71429, 48: 0.71429, 49: 0.71429, 50: 0.57143, 51: 0.57143, 52: 0.57143, 53: 0.57143, 54: 0.42857, 55: 0.42857, 56: 0.42857, 57: 0.14286, 58: 0.14286, 59: 0.14286, 309: 0.14286, 499: 0.14286, 305: 0.14286, 1156: 0.14286, 221: 0.14286, 222: 0.14286, 300: 0.14286, 231: 0.14286, 307: 0.14286, 936: 0.14286, 370: 0.14286, 371: 0.14286, 501: 0.14286, 298: 0.14286}"
29078,УДЕЛЬНЫЙ ВЕС МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ДЛЯ КОТОРЫХ РАСЧЕТ СУБСИДИИ НА ВЫПОЛНЕНИЕ МУНИЦИПАЛЬНОГО ЗАДАНИЯ НА ОКАЗАНИЕ МУНИЦИПАЛЬНЫХ УСЛУГ ОСУЩЕСТВЛЯЕТСЯ НА ОСНОВЕ ЕДИНЫХ ГРУППОВЫХ ЗНАЧЕНИЙ НОРМАТИВНЫХ ЗАТРАТ С ИСПОЛЬЗОВАНИЕМ КОРРЕКТИРУЮЩИХ ПОКАЗАТЕЛЕЙ,"['удельный_ADJ', 'вес_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'который_DET', 'расчет_NOUN', 'субсидия_NOUN', 'выполнение_NOUN', 'муниципальный_ADJ', 'задание_NOUN', 'оказание_NOUN', 'муниципальный_ADJ', 'услуга_NOUN', 'осуществляться_VERB', 'основа_NOUN', 'единый_ADJ', 'группа_NOUN', 'значение_NOUN', 'норматив_NOUN', 'затрата_NOUN', 'использование_NOUN', 'корректировать_VERB', 'показатель_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 0.95238, 23: 0.95238, 24: 0.95238, 25: 0.95238, 26: 0.95238, 27: 0.90476, 28: 0.90476, 29: 0.90476, 30: 0.90476, 31: 0.90476, 32: 0.90476, 33: 0.90476, 34: 0.90476, 35: 0.90476, 36: 0.90476, 37: 0.90476, 38: 0.90476, 39: 0.80952, 40: 0.61905, 41: 0.61905, 42: 0.57143, 43: 0.52381, 44: 0.52381, 45: 0.52381, 46: 0.52381, 47: 0.47619, 48: 0.47619, 49: 0.47619, 50: 0.47619, 51: 0.47619, 52: 0.47619, 53: 0.47619, 54: 0.47619, 55: 0.42857, 56: 0.38095, 57: 0.38095, 58: 0.33333, 59: 0.33333, 60: 0.14286, 61: 0.14286, 62: 0.14286, 63: 0.04762, 67: 0.04762, 836: 0.04762, 837: 0.04762, 71: 0.04762, 72: 0.04762, 75: 0.09524, 76: 0.09524, 77: 0.09524, 78: 0.04762, 79: 0.04762, 80: 0.04762, 597: 0.04762, 86: 0.04762, 87: 0.04762, 88: 0.04762, 90: 0.04762, 350: 0.04762, 104: 0.04762, 106: 0.04762, 877: 0.04762, 701: 0.04762, 369: 0.04762, 1087: 0.04762, 874: 0.04762, 278: 0.04762, 280: 0.04762, 835: 0.14286, 281: 0.04762, 698: 0.04762, 699: 0.04762, 188: 0.09524, 189: 0.04762, 190: 0.04762, 193: 0.04762, 194: 0.04762, 204: 0.04762, 206: 0.04762, 212: 0.04762, 213: 0.04762, 214: 0.04762, 221: 0.04762, 1056: 0.04762, 234: 0.04762, 764: 0.04762}"
29103,ДОЛЯ ДОСТУПНЫХ ДЛЯ ИНВАЛИДОВ И ДРУГИХ МАЛОМОБИЛЬНЫХ ГРУПП ВОСПИТАННИКОВ УЧРЕЖДЕНИЙ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'доступность_NOUN', 'инвалид_NOUN', 'маломобильный_ADJ', 'группа_NOUN', 'воспитанник_NOUN', 'учреждение_NOUN', 'дошкольный_ADJ', 'образование_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 1.0, 24: 1.0, 25: 1.0, 26: 1.0, 27: 1.0, 28: 1.0, 29: 1.0, 30: 1.0, 31: 1.0, 32: 1.0, 33: 1.0, 34: 1.0, 35: 1.0, 36: 1.0, 37: 1.0, 38: 0.85714, 39: 0.71429, 40: 0.71429, 41: 0.57143, 42: 0.42857, 43: 0.42857, 44: 0.42857, 45: 0.42857, 46: 0.42857, 47: 0.42857, 48: 0.42857, 49: 0.28571, 50: 0.28571, 51: 0.28571, 52: 0.28571, 53: 0.28571, 54: 0.14286, 55: 0.14286, 56: 0.14286, 522: 0.14286, 802: 0.14286, 513: 0.14286, 514: 0.14286, 300: 0.14286, 877: 0.14286, 512: 0.14286, 370: 0.14286, 371: 0.14286, 892: 0.14286, 298: 0.14286, 767: 0.14286}"
29116,ДОЛЯ ЗДАНИЙ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ПРИВЕДЕННЫХ В СООТВЕТСТВИЕ ПОЖАРНОЙ БЕЗОПАСНОСТИ,"['доля_NOUN', 'здание_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'приводить_VERB', 'соответствие_NOUN', 'пожар_NOUN', 'безопасность_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 1.0, 24: 1.0, 25: 1.0, 26: 1.0, 27: 1.0, 28: 1.0, 29: 1.0, 30: 0.83333, 31: 0.83333, 32: 0.83333, 33: 0.83333, 34: 0.83333, 35: 0.66667, 36: 0.66667, 37: 0.66667, 38: 0.66667, 39: 0.66667, 40: 0.66667, 41: 0.66667, 42: 0.66667, 43: 0.66667, 44: 0.66667, 45: 0.66667, 46: 0.66667, 47: 0.66667, 48: 0.66667, 49: 0.66667, 50: 0.5, 51: 0.5, 52: 0.5, 53: 0.5, 54: 0.5, 55: 0.5, 56: 0.5, 57: 0.16667, 58: 0.16667, 1034: 0.16667, 309: 0.16667, 305: 0.16667, 300: 0.16667, 307: 0.16667, 936: 0.16667, 498: 0.16667, 244: 0.16667, 245: 0.16667, 246: 0.16667, 247: 0.16667, 298: 0.16667}"
29142,УВЕЛИЧЕНИЕ ДОЛИ УЧАЩИХСЯ ЗАНИМАЮЩИХСЯ ФИЗИЧЕСКОЙ КУЛЬТУРОЙ И СПОРТОМ ВО ВНЕУРОЧНОЕ ВРЕМЯ ПО КАЖДОМУ УРОВНЮ ОБЩЕГО ОБРАЗОВАНИЯ ЗА ИСКЛЮЧЕНИЕМ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ПРОЦЕНТОВ В ТОМ ЧИСЛЕ ПО УРОВНЮ ОСНОВНОЕ ОБЩЕЕ ОБРАЗОВАНИЕ ПРОЦЕНТОВ,"['увеличение_NOUN', 'доля_NOUN', 'учащийся_NOUN', 'заниматься_VERB', 'физический_ADJ', 'культура_NOUN', 'спорт_NOUN', 'внеурочный_ADJ', 'время_NOUN', 'каждый_DET', 'уровень_NOUN', 'общий_ADJ', 'образование_NOUN', 'исключение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'процент_NOUN', 'число_NOUN', 'уровень_NOUN', 'основание_NOUN', 'общий_ADJ', 'образование_NOUN', 'процент_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 1.0, 24: 1.0, 25: 1.0, 26: 1.0, 27: 1.0, 28: 1.0, 29: 0.94737, 30: 0.89474, 31: 0.84211, 32: 0.84211, 33: 0.84211, 34: 0.84211, 35: 0.84211, 36: 0.84211, 37: 0.84211, 38: 0.84211, 39: 0.78947, 40: 0.73684, 41: 0.73684, 42: 0.68421, 43: 0.68421, 44: 0.68421, 45: 0.57895, 46: 0.57895, 47: 0.57895, 48: 0.47368, 49: 0.42105, 50: 0.42105, 51: 0.42105, 52: 0.36842, 53: 0.36842, 54: 0.36842, 55: 0.36842, 56: 0.36842, 57: 0.21053, 58: 0.10526, 59: 0.05263, 60: 0.05263, 61: 0.05263, 62: 0.05263, 523: 0.05263, 836: 0.05263, 838: 0.05263, 865: 0.05263, 524: 0.05263, 75: 0.05263, 76: 0.05263, 525: 0.05263, 270: 0.05263, 569: 0.10526, 271: 0.05263, 272: 0.05263, 867: 0.05263, 300: 0.05263, 107: 0.05263, 108: 0.05263, 109: 0.05263, 110: 0.05263, 512: 0.05263, 112: 0.05263, 113: 0.05263, 115: 0.05263, 117: 0.05263, 299: 0.10526, 513: 0.05263, 278: 0.10526, 649: 0.05263, 650: 0.05263, 279: 0.10526, 663: 0.05263, 111: 0.05263, 445: 0.05263, 447: 0.05263, 527: 0.05263, 737: 0.05263, 738: 0.05263, 1035: 0.05263, 746: 0.05263, 528: 0.05263, 1031: 0.05263, 530: 0.05263, 298: 0.15789, 1023: 0.05263}"
29152,КОЛИЧЕСТВО ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ С ПРОВЕДЕННЫМ РЕМОНТОМ ЗДАНИЙ В РЕЗУЛЬТАТЕ РЕАЛИЗАЦИИ ПРОГРАММЫ,"['количество_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'проводы_NOUN', 'ремонт_NOUN', 'здание_NOUN', 'результат_NOUN', 'реализация_NOUN', 'программа_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 0.85714, 24: 0.85714, 25: 0.85714, 26: 0.85714, 27: 0.85714, 28: 0.85714, 29: 0.85714, 30: 0.85714, 31: 0.85714, 32: 0.85714, 33: 0.85714, 34: 0.85714, 35: 0.85714, 36: 0.85714, 37: 0.85714, 38: 0.85714, 39: 0.85714, 40: 0.85714, 41: 0.85714, 42: 0.85714, 43: 0.71429, 44: 0.71429, 45: 0.71429, 46: 0.71429, 47: 0.71429, 48: 0.71429, 49: 0.71429, 50: 0.71429, 51: 0.71429, 52: 0.71429, 53: 0.71429, 54: 0.42857, 55: 0.42857, 56: 0.42857, 57: 0.42857, 58: 0.42857, 59: 0.14286, 60: 0.14286, 61: 0.14286, 62: 0.14286, 75: 0.14286, 76: 0.14286, 77: 0.14286, 78: 0.14286, 79: 0.14286, 80: 0.14286, 270: 0.14286, 86: 0.14286, 271: 0.14286, 96: 0.14286, 98: 0.14286, 273: 0.14286, 1084: 0.14286, 410: 0.14286, 411: 0.14286, 419: 0.14286, 420: 0.14286, 704: 0.14286, 708: 0.14286, 710: 0.14286, 244: 0.14286, 245: 0.14286, 246: 0.14286, 247: 0.14286}"
29233,УДЕЛЬНЫЙ ВЕС ВОСПИТАННИКОВ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ РАСПОЛОЖЕННЫХ НА ТЕРРИТОРИИ РАЙОНА ОБУЧАЮЩИХСЯ ПО ПРОГРАММАМ СООТВЕТСТВУЮЩИМ ТРЕБОВАНИЯМ СТАНДАРТОВ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ВОСПИТАННИКОВ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ РАСПОЛОЖЕННЫХ НА ТЕРРИТОРИИ РАЙОНА,"['удельный_ADJ', 'вес_NOUN', 'воспитанник_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'располагать_VERB', 'территория_NOUN', 'район_NOUN', 'обученность_NOUN', 'программа_NOUN', 'соответствие_NOUN', 'требование_NOUN', 'стандарт_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'воспитанник_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'располагать_VERB', 'территория_NOUN', 'район_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 0.94118, 23: 0.94118, 24: 0.94118, 25: 0.94118, 26: 0.94118, 27: 0.94118, 28: 0.94118, 29: 0.94118, 30: 0.94118, 31: 0.94118, 32: 0.94118, 33: 0.94118, 34: 0.94118, 35: 0.94118, 36: 0.94118, 37: 0.94118, 38: 0.94118, 39: 0.88235, 40: 0.88235, 41: 0.88235, 42: 0.88235, 43: 0.88235, 44: 0.88235, 45: 0.88235, 46: 0.88235, 47: 0.82353, 48: 0.76471, 49: 0.64706, 50: 0.64706, 51: 0.64706, 52: 0.64706, 53: 0.64706, 54: 0.35294, 55: 0.35294, 56: 0.35294, 57: 0.29412, 58: 0.29412, 59: 0.23529, 60: 0.17647, 61: 0.11765, 62: 0.11765, 63: 0.11765, 64: 0.11765, 65: 0.11765, 522: 0.11765, 309: 0.05882, 514: 0.11765, 597: 0.05882, 569: 0.05882, 873: 0.05882, 231: 0.05882, 512: 0.11765, 1087: 0.05882, 513: 0.11765, 388: 0.23529, 389: 0.23529, 390: 0.23529, 391: 0.11765, 392: 0.11765, 138: 0.05882, 398: 0.11765, 403: 0.11765, 419: 0.05882, 420: 0.05882, 178: 0.05882, 305: 0.05882, 221: 0.05882, 222: 0.05882, 307: 0.05882, 239: 0.05882, 243: 0.05882}"
29258,ДОЛЯ УЧАСТНИКОВ КОНКУРСОВ КОНФЕРЕНЦИЙ СОРЕВНОВАНИЙ И Т Д ОТ ОБЩЕГО КОЛИЧЕСТВА ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА,"['доля_NOUN', 'участник_NOUN', 'конкурс_NOUN', 'конференция_NOUN', 'соревнование_NOUN', 'общий_ADJ', 'количество_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 1.0, 24: 1.0, 25: 1.0, 26: 1.0, 27: 1.0, 28: 1.0, 29: 0.875, 30: 0.875, 31: 0.875, 32: 0.875, 33: 0.875, 34: 0.875, 35: 0.875, 36: 0.875, 37: 0.75, 38: 0.75, 39: 0.625, 40: 0.625, 41: 0.625, 42: 0.375, 43: 0.375, 44: 0.375, 45: 0.375, 46: 0.375, 47: 0.375, 48: 0.25, 49: 0.25, 50: 0.25, 51: 0.25, 52: 0.25, 53: 0.25, 54: 0.25, 55: 0.25, 56: 0.25, 57: 0.125, 58: 0.125, 1036: 0.125, 1037: 0.125, 849: 0.125, 851: 0.125, 852: 0.125, 270: 0.125, 569: 0.125, 896: 0.125, 271: 0.125, 898: 0.125, 741: 0.125, 737: 0.25, 738: 0.25, 739: 0.25, 740: 0.125, 300: 0.125, 273: 0.125, 745: 0.125, 743: 0.125, 900: 0.125, 298: 0.125}"
29263,ДОЛЯ ДЕТЕЙ НЕ ПОСЕЩАЮЩИХ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ПО БОЛЕЗНИ НЕ БОЛЕЕ,"['доля_NOUN', 'ребенок_NOUN', 'посещать_VERB', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'болезнь_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 1.0, 24: 1.0, 25: 1.0, 26: 1.0, 27: 1.0, 28: 1.0, 29: 1.0, 30: 1.0, 31: 0.75, 32: 0.75, 33: 0.75, 34: 0.75, 35: 0.75, 36: 0.75, 37: 0.75, 38: 0.75, 39: 0.75, 40: 0.75, 41: 0.5, 42: 0.5, 43: 0.5, 44: 0.5, 45: 0.5, 46: 0.5, 47: 0.5, 48: 0.5, 49: 0.5, 50: 0.5, 51: 0.5, 52: 0.5, 53: 0.5, 54: 0.25, 55: 0.25, 56: 0.25, 776: 0.25, 773: 0.25, 774: 0.25, 300: 0.25, 772: 0.25, 1009: 0.25, 370: 0.25, 371: 0.25, 1013: 0.25, 298: 0.25}"
29264,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ИМЕЮЩИХ КВАЛИФИКАЦИОННЫЕ КАТЕГОРИИ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'иметь_VERB', 'квалификация_NOUN', 'категория_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 1.0, 24: 1.0, 25: 1.0, 26: 1.0, 27: 1.0, 28: 1.0, 29: 1.0, 30: 1.0, 31: 1.0, 32: 1.0, 33: 1.0, 34: 1.0, 35: 1.0, 36: 1.0, 37: 1.0, 38: 1.0, 39: 1.0, 40: 1.0, 41: 1.0, 42: 1.0, 43: 1.0, 44: 0.83333, 45: 0.66667, 46: 0.66667, 47: 0.66667, 48: 0.66667, 49: 0.5, 50: 0.5, 51: 0.5, 52: 0.5, 53: 0.5, 54: 0.5, 55: 0.5, 56: 0.5, 57: 0.16667, 58: 0.16667, 59: 0.16667, 60: 0.16667, 61: 0.16667, 62: 0.16667, 63: 0.16667, 692: 0.16667, 67: 0.16667, 68: 0.16667, 69: 0.16667, 545: 0.16667, 311: 0.16667, 312: 0.16667, 513: 0.16667, 300: 0.16667, 657: 0.16667, 658: 0.16667, 512: 0.16667, 298: 0.16667}"
29273,ЧИСЛЕННОСТЬ ВОСПИТАННИКОВ ОРГАНИЗАЦИЙ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ В РАСЧЕТЕ НА ПЕДАГОГИЧЕСКОГО РАБОТНИКА,"['численность_NOUN', 'воспитанник_NOUN', 'организация_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'расчет_NOUN', 'педагогический_ADJ', 'работник_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 1.0, 24: 1.0, 25: 1.0, 26: 1.0, 27: 1.0, 28: 1.0, 29: 1.0, 30: 1.0, 31: 1.0, 32: 1.0, 33: 1.0, 34: 1.0, 35: 1.0, 36: 1.0, 37: 1.0, 38: 1.0, 39: 1.0, 40: 1.0, 41: 1.0, 42: 1.0, 43: 1.0, 44: 1.0, 45: 1.0, 46: 1.0, 47: 1.0, 48: 1.0, 49: 0.6, 50: 0.6, 51: 0.6, 52: 0.6, 53: 0.6, 54: 0.6, 55: 0.4, 56: 0.4, 57: 0.2, 58: 0.2, 522: 0.2, 545: 0.2, 311: 0.2, 514: 0.2, 312: 0.2, 513: 0.4, 512: 0.4, 239: 0.2, 369: 0.2, 243: 0.2}"
29311,ОЧЕРЕДНОСТЬ В ДОШКОЛЬНЫЕ ОБРАЗОВАТЕЛЬНЫЕ УЧРЕЖДЕНИЯ,"['очередность_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 1.0, 24: 1.0, 25: 1.0, 26: 1.0, 27: 1.0, 28: 1.0, 29: 1.0, 30: 1.0, 31: 1.0, 32: 1.0, 33: 0.5, 34: 0.5, 35: 0.5, 36: 0.5, 37: 0.5, 38: 0.5, 39: 0.5, 40: 0.5, 41: 0.5, 42: 0.5, 43: 0.5, 44: 0.5, 45: 0.5, 46: 0.5, 47: 0.5, 48: 0.5, 49: 0.5, 50: 0.5, 51: 0.5, 52: 0.5, 53: 0.5, 984: 0.5, 986: 0.5, 370: 0.5, 371: 0.5}"
29326,ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ОТ ГОДА ДО ЛЕТ ОХВАЧЕННЫХ УСЛУГАМИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'год_NOUN', 'охватывать_VERB', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 1.0, 24: 1.0, 25: 1.0, 26: 1.0, 27: 1.0, 28: 1.0, 29: 0.83333, 30: 0.83333, 31: 0.83333, 32: 0.83333, 33: 0.83333, 34: 0.83333, 35: 0.83333, 36: 0.83333, 37: 0.83333, 38: 0.83333, 39: 0.5, 40: 0.5, 41: 0.33333, 42: 0.33333, 43: 0.33333, 44: 0.33333, 45: 0.33333, 46: 0.33333, 47: 0.33333, 48: 0.33333, 49: 0.33333, 50: 0.33333, 51: 0.33333, 52: 0.33333, 53: 0.33333, 54: 0.33333, 55: 0.33333, 56: 0.16667, 57: 0.16667, 58: 0.16667, 1036: 0.16667, 1037: 0.16667, 855: 0.33333, 861: 0.33333, 350: 0.16667, 805: 0.16667, 239: 0.16667, 243: 0.16667}"
29329,УРОВЕНЬ ДОСТУПНОСТИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ДОЛЯ ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА РЕАЛИЗОВАВШИХ ПРАВО НА ПОЛУЧЕНИЕ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['уровень_NOUN', 'доступность_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'доля_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN', 'реализовать_VERB', 'право_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN']","{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 1.0, 24: 1.0, 25: 1.0, 26: 1.0, 27: 1.0, 28: 1.0, 29: 0.85714, 30: 0.85714, 31: 0.85714, 32: 0.85714, 33: 0.85714, 34: 0.85714, 35: 0.85714, 36: 0.85714, 37: 0.85714, 38: 0.85714, 39: 0.85714, 40: 0.85714, 41: 0.85714, 42: 0.71429, 43: 0.71429, 44: 0.71429, 45: 0.71429, 46: 0.71429, 47: 0.71429, 48: 0.71429, 49: 0.71429, 50: 0.71429, 51: 0.71429, 52: 0.71429, 53: 0.71429, 54: 0.71429, 55: 0.71429, 56: 0.71429, 57: 0.57143, 58: 0.42857, 59: 0.42857, 60: 0.14286, 61: 0.14286, 62: 0.14286, 1036: 0.14286, 75: 0.14286, 76: 0.14286, 77: 0.14286, 78: 0.14286, 79: 0.14286, 80: 0.14286, 86: 0.14286, 87: 0.14286, 91: 0.14286, 92: 0.14286, 94: 0.14286, 300: 0.14286, 278: 0.14286, 279: 0.14286, 1037: 0.14286, 212: 0.14286, 216: 0.14286, 220: 0.14286, 221: 0.14286, 222: 0.14286, 223: 0.14286, 230: 0.14286, 298: 0.14286, 767: 0.14286}"
