0,1,2,3
15247,ЧИСЛО УЧАЩИХСЯ ДЕТСКИХ ШКОЛ ИСКУССТВ ЕЖЕГОДНО УДОСТОЕННЫХ СТИПЕНДИЙ ПРЕМИЙ ГРАНТОВ РАЗЛИЧНОГО УРОВНЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ,"['число_NOUN', 'учащийся_NOUN', 'детский_ADJ', 'школа_NOUN', 'искусство_NOUN', 'ежегодно_ADV', 'удостоить_VERB', 'стипендия_NOUN', 'премия_NOUN', 'грант_NOUN', 'различный_ADJ', 'уровень_NOUN', 'муниципальный_ADJ', 'образование_NOUN']",-1
15261,ДОЛЯ ДЕТЕЙ ОХВАЧЕННЫХ РАЗЛИЧНЫМИ ФОРМАМИ КАНИКУЛЯРНОГО ОТДЫХА В ОБЩЕЙ ЧИСЛЕННОСТИ ОБУЧАЮЩИХСЯ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ,"['доля_NOUN', 'ребенок_NOUN', 'охватывать_VERB', 'различный_ADJ', 'форма_NOUN', 'каникулярный_ADJ', 'отдых_NOUN', 'общий_ADJ', 'численность_NOUN', 'обучающийся_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN']",-1
15288,УВЕЛИЧЕНИЕ ДОЛИ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ИСПОЛЬЗУЮЩИХ В РАЦИОНЕ ПИТАНИЯ ДЕТЕЙ ПРОДУКТЫ ОБОГАЩЁННЫЕ ВИТАМИНАМИ,"['увеличение_NOUN', 'доля_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN', 'пользование_NOUN', 'рацион_NOUN', 'питание_NOUN', 'ребенок_NOUN', 'продукт_NOUN', 'обогащать_VERB', 'витамин_NOUN']",-1
15300,ДОЛЯ НАСЕЛЕНИЯ В ВОЗРАСТЕ ЛЕТ ОХВАЧЕННАЯ ОБЩИМ ОБРАЗОВАНИЕМ С УЧЕТОМ ОБРАЗОВАТЕЛЬНЫХ ПОТРЕБНОСТЕЙ И ЗАПРОСОВ ОБУЧАЮЩИХСЯ В ТОМ ЧИСЛЕ ИМЕЮЩИХ ОГРАНИЧЕННЫЕ ВОЗМОЖНОСТИ ЗДОРОВЬЯ В ОБЩЕЙ ЧИСЛЕННОСТИ НАСЕЛЕНИЯ В ВОЗРАСТЕ ЛЕТ,"['доля_NOUN', 'население_NOUN', 'возраст_NOUN', 'год_NOUN', 'охватывать_VERB', 'общий_ADJ', 'образование_NOUN', 'учет_NOUN', 'образование_NOUN', 'потребность_NOUN', 'запрос_NOUN', 'обученность_NOUN', 'число_NOUN', 'иметь_VERB', 'ограниченный_ADJ', 'возможность_NOUN', 'здоровье_NOUN', 'общий_ADJ', 'численность_NOUN', 'население_NOUN', 'возраст_NOUN', 'год_NOUN']",-1
15314,ДОЛЯ МУНИЦИПАЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ РАСПОЛОЖЕННЫХ НА ТЕРРИТОРИИ МО Г НОРИЛЬСК СООТВЕТСТВУЮЩИХ СОВРЕМЕННЫМ ТРЕБОВАНИЯМ ОБУЧЕНИЯ В ОБЩЕМ КОЛИЧЕСТВЕ МБ А,"['доля_NOUN', 'муниципальный_ADJ', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'располагать_VERB', 'территория_NOUN', 'мо_NOUN', 'соответствие_NOUN', 'современный_ADJ', 'требование_NOUN', 'обучение_NOUN', 'общий_ADJ', 'количество_NOUN', 'мб_NOUN']",-1
15317,ЧИСЛЕННОСТЬ ЧЕЛОВЕК ПОЛУЧИВШИХ АТТЕСТАТ О СРЕДНЕМ ОБЩЕМ ОБРАЗОВАНИИ,"['численность_NOUN', 'человек_NOUN', 'получение_NOUN', 'аттестат_NOUN', 'среднее_NOUN', 'общий_ADJ', 'образование_NOUN']",-1
15318,ДОЛЯ ОБУЧАЮЩИХСЯ ОХВАЧЕННЫХ УСЛУГАМИ ОБЩЕГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'обучающийся_NOUN', 'охватывать_VERB', 'услуга_NOUN', 'общий_ADJ', 'образование_NOUN']",-1
15336,КОЛИЧЕСТВО ЛУЧШИХ УЧИТЕЛЕЙ КОТОРЫМ ВЫПЛАЧЕНО ДЕНЕЖНОЕ ПООЩРЕНИЕ,"['количество_NOUN', 'хороший_ADJ', 'учитель_NOUN', 'который_DET', 'выплачивать_VERB', 'денежный_ADJ', 'поощрение_NOUN']",-1
15370,КОЛИЧЕСТВО ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ СРЕДСТВА ПРОТИВОПОЖАРНОЙ БЕЗОПАСНОСТИ КОТОРЫХ ПРИВЕДЕНЫ В СООТВЕТСТВИЕ С НОРМАТИВНЫМИ ТРЕБОВАНИЯМИ,"['количество_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN', 'средство_NOUN', 'противопожарный_ADJ', 'безопасность_NOUN', 'который_DET', 'приводить_VERB', 'соответствие_NOUN', 'норматив_NOUN', 'требование_NOUN']",-1
15374,ЧИСЛЕННОСТЬ УЧАЩИХСЯ В ПЕРВУЮ СМЕНУ В ОБЩЕОБРАЗОВАТЕЛЬНОМ УЧРЕЖДЕНИИ,"['численность_NOUN', 'учащийся_NOUN', 'первый_ADJ', 'смена_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN']",-1
15403,УДЕЛЬНЫЙ ВЕС МОЛОДЕЖИ В ВОЗРАСТЕ ЛЕТ СИСТЕМАТИЧЕСКИ ЗАНИМАЮЩИХСЯ В СПОРТИВНЫХ ШКОЛАХ,"['удельный_ADJ', 'вес_NOUN', 'молодежь_NOUN', 'возраст_NOUN', 'год_NOUN', 'систематически_ADV', 'заниматься_VERB', 'спорт_NOUN', 'школа_NOUN']",69
15411,ДОЛЯ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ СОЗДАВШИХ УСЛОВИЯ ДЛЯ ОРГАНИЗАЦИИ ОТДЫХА ДЕТЕЙ В КАНИКУЛЯРНОЕ ВРЕМЯ,"['доля_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'создавать_VERB', 'условие_NOUN', 'организация_NOUN', 'отдых_NOUN', 'ребенок_NOUN', 'каникулярный_ADJ', 'время_NOUN']",-1
15436,ДОЛЯ МУНИЦИПАЛЬНЫХ ОБРАЗОВАНИЙ ЧЕЛЯБИНСКОЙ ОБЛАСТИ В КОТОРЫХ РАЗРАБОТАНЫ И РЕАЛИЗУЮТСЯ МЕРОПРИЯТИЯ ПО ПОВЫШЕНИЮ КАЧЕСТВА ОБРАЗОВАНИЯ В ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ ПОКАЗАВШИХ НИЗКИЕ ОБРАЗОВАТЕЛЬНЫЕ РЕЗУЛЬТАТЫ ПО ИТОГАМ УЧЕБНОГО ГОДА И В ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ ФУНКЦИОНИРУЮЩИХ В НЕБЛАГОПРИЯТНЫХ СОЦИАЛЬНЫХ УСЛОВИЯХ В ОБЩЕМ КОЛИЧЕСТВЕ МУНИЦИПАЛЬНЫХ ОБРАЗОВАНИЙ ЧЕЛЯБИНСКОЙ ОБЛАСТИ,"['доля_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'челябинский_ADJ', 'область_NOUN', 'который_DET', 'разрабатывать_VERB', 'реализовываться_VERB', 'мероприятие_NOUN', 'повышение_NOUN', 'качество_NOUN', 'образование_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN', 'показывать_VERB', 'низкий_ADJ', 'образование_NOUN', 'результат_NOUN', 'итог_NOUN', 'учеба_NOUN', 'год_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN', 'функционировать_VERB', 'неблагоприятный_ADJ', 'социальный_ADJ', 'условие_NOUN', 'общий_ADJ', 'количество_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'челябинский_ADJ', 'область_NOUN']",-1
15441,УДОВЛЕТВОРЕННОСТЬ НАСЕЛЕНИЯ КАЧЕСТВОМ ОБЩЕГО ОБРАЗОВАНИЯ НАРАСТАЮЩИМ ИТОГОМ,"['удовлетворенность_NOUN', 'население_NOUN', 'качество_NOUN', 'общий_ADJ', 'образование_NOUN', 'нарастать_VERB', 'итог_NOUN']",-1
15453,УДЕЛЬНЫЙ ВЕС ДЕТЕЙ И ПОДРОСТКОВ В ВОЗРАСТЕ ЛЕТ СИСТЕМАТИЧЕСКИ ЗАНИМАЮЩИХСЯ В СПОРТИВНЫХ ШКОЛАХ,"['удельный_ADJ', 'вес_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'возраст_NOUN', 'год_NOUN', 'систематически_ADV', 'заниматься_VERB', 'спорт_NOUN', 'школа_NOUN']",69
15470,ДОЛЯ УЧИТЕЛЕЙ ПОЛУЧИВШИХ В УСТАНОВЛЕННОМ ПОРЯДКЕ ПЕРВУЮ ВЫСШУЮ КВАЛИФИКАЦИОННУЮ КАТЕГОРИЮ И ПОДТВЕРЖДЕНИЕ СООТВЕТСТВИЯ ЗАНИМАЕМОЙ ДОЛЖНОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ УЧИТЕЛЕЙ ПОДЛЕЖАЩИХ АТТЕСТАЦИИ,"['доля_NOUN', 'учитель_NOUN', 'получение_NOUN', 'установленный_ADJ', 'порядок_NOUN', 'первый_ADJ', 'высокий_ADJ', 'квалификация_NOUN', 'категория_NOUN', 'подтверждение_NOUN', 'соответствие_NOUN', 'занимать_VERB', 'должность_NOUN', 'общий_ADJ', 'численность_NOUN', 'учитель_NOUN', 'подлежать_VERB', 'аттестация_NOUN']",10
15472,ДОЛЯ УЧАЩИХСЯ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ УЧАСТВУЮЩИХ В МЕРОПРИЯТИЯХ ПО ПРОФИЛАКТИКЕ ПАВ В ОБЩЕМ КОЛИЧЕСТВЕ УЧАЩИХСЯ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ШКОЛ,"['доля_NOUN', 'учащийся_NOUN', 'образование_NOUN', 'учреждение_NOUN', 'участвующий_NOUN', 'мероприятие_NOUN', 'профилактика_NOUN', 'пасть_VERB', 'общий_ADJ', 'количество_NOUN', 'учащийся_NOUN', 'общеобразовательный_ADJ', 'школа_NOUN']",-1
15474,ДОЛЯ МУНИЦИПАЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ТРЕБУЮЩИХ УКРЕПЛЕНИЯ МАТЕРИАЛЬНО ТЕХНИЧЕСКОЙ БАЗЫ В ОБЩЕМ КОЛИЧЕСТВЕ МУНИЦИПАЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ,"['доля_NOUN', 'муниципальный_ADJ', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'требовать_VERB', 'укрепление_NOUN', 'материально_ADV', 'технический_ADJ', 'база_NOUN', 'общий_ADJ', 'количество_NOUN', 'муниципальный_ADJ', 'общеобразовательный_ADJ', 'учреждение_NOUN']",-1
15513,ДОЛЯ МУНИЦИПАЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ В КОТОРЫХ ПРИОБРЕТЕНО ОБОРУДОВАНИЕ ДЛЯ ШКОЛЬНЫХ СТОЛОВЫХ И ПИЩЕБЛОКОВ К ОБЩЕМУ ЧИСЛУ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ,"['доля_NOUN', 'муниципальный_ADJ', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'который_DET', 'приобретение_NOUN', 'оборудование_NOUN', 'школьный_ADJ', 'столовая_NOUN', 'пищеблок_NOUN', 'общий_ADJ', 'число_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'учреждение_NOUN']",71
15518,ДОЛЯ КОРРЕКЦИОННЫХ КЛАССОВ В ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ,"['доля_NOUN', 'коррекция_NOUN', 'класс_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN']",-1
15520,КОЛИЧЕСТВО ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ В КОТОРЫХ СОЗДАНЫ УСЛОВИЯ ДЛЯ ОБУЧЕНИЯ ДЕТЕЙ С ВОЗ И ДЕТЕЙ ИНВАЛИДОВ,"['количество_NOUN', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'который_DET', 'создавать_VERB', 'условие_NOUN', 'обучение_NOUN', 'ребенок_NOUN', 'воз_NOUN', 'ребенок_NOUN', 'инвалид_NOUN']",-1
15530,ДОЛЯ УДОВЛЕТВОРЕННОСТИ НАСЕЛЕНИЯ КАЧЕСТВОМ ОБЩЕГО ОБРАЗОВАНИЯ ОТ ЧИСЛА ОПРОШЕННЫХ РЕСПОНДЕНТОВ,"['доля_NOUN', 'удовлетворенность_NOUN', 'население_NOUN', 'качество_NOUN', 'общий_ADJ', 'образование_NOUN', 'число_NOUN', 'опрашивать_VERB', 'респондент_NOUN']",56
15543,ПОВЫШЕНИЕ КВАЛИФИКАЦИИ ПЕДАГОГИЧЕСКИХ И РУКОВОДЯЩИХ РАБОТНИКОВ ДЕТСКОЙ ШКОЛЫ ИСКУССТВ,"['повышение_NOUN', 'квалификация_NOUN', 'педагогический_ADJ', 'руководящий_ADJ', 'работник_NOUN', 'детский_ADJ', 'школа_NOUN', 'искусство_NOUN']",-1
15552,ДОЛЯ ОБУЧАЮЩИХСЯ ОХВАЧЕННЫХ МЕРОПРИЯТИЯМИ СПОРТИВНО ОЗДОРОВИТЕЛЬНОЙ НАПРАВЛЕННОСТИ В ТОМ ЧИСЛЕ ПО ПРОГРАММАМ ОБЩЕГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'обучающийся_NOUN', 'охватывать_VERB', 'мероприятие_NOUN', 'спорт_NOUN', 'оздоровительный_ADJ', 'направленность_NOUN', 'число_NOUN', 'программа_NOUN', 'общий_ADJ', 'образование_NOUN']",-1
15592,КОЛИЧЕСТВО ДЕТЕЙ В ЛАГЕРЯХ С ДНЕВНЫМ ПРЕБЫВАНИЕМ НА БАЗЕ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ШКОЛ РАЙОНА,"['количество_NOUN', 'ребенок_NOUN', 'лагерь_NOUN', 'дневной_ADJ', 'пребывание_NOUN', 'база_NOUN', 'общеобразовательный_ADJ', 'школа_NOUN', 'район_NOUN']",88
15595,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ ПРИСВОЕНА ПЕРВАЯ ИЛИ ВЫСШАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'присваивать_VERB', 'первый_ADJ', 'высокий_ADJ', 'категория_NOUN']",27
15597,ДОЛЯ ОБУЧАЮЩИХСЯ ФИЗИЧЕСКИХ ЛИЦ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ КОТОРЫМ ОКАЗАНА ПОДДЕРЖКА В РАМКАХ ПРОГРАММ ПОДДЕРЖКИ ОДАРЕННЫХ ДЕТЕЙ И ТАЛАНТЛИВОЙ МОЛОДЕЖИ НА МУНИЦИПАЛЬНОМ И РЕГИОНАЛЬНОМ УРОВНЕ,"['доля_NOUN', 'обучающийся_NOUN', 'физический_ADJ', 'лицо_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN', 'который_DET', 'оказывать_VERB', 'поддержка_NOUN', 'рамка_NOUN', 'программа_NOUN', 'поддержка_NOUN', 'одаренность_NOUN', 'ребенок_NOUN', 'талантливый_ADJ', 'молодежь_NOUN', 'муниципальный_ADJ', 'региональный_ADJ', 'уровень_NOUN']",43
15633,ДОЛЯ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ВКЛЮЧЕННЫХ В РЕГИОНАЛЬНУЮ ИНФРАСТРУКТУРУ ИННОВАЦИОННОЙ ДЕЯТЕЛЬНОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ,"['доля_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN', 'включение_NOUN', 'региональный_ADJ', 'инфраструктура_NOUN', 'инновация_NOUN', 'деятельность_NOUN', 'общий_ADJ', 'численность_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN']",91
15646,ДОЛЯ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ВКЛЮЧЕННЫХ В ЕДИНОЕ ИНФОРМАЦИОННОЕ ОБРАЗОВАТЕЛЬНОЕ ПРОСТРАНСТВО,"['доля_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN', 'включение_NOUN', 'единый_ADJ', 'информация_NOUN', 'образование_NOUN', 'пространство_NOUN']",64
15647,УДЕЛЬНЫЙ ВЕС ШКОЛ В КОТОРЫХ ВВЕДЕНЫ НОВЫЕ ГОСУДАРСТВЕННЫЕ ОБРАЗОВАТЕЛЬНЫЕ СТАНДАРТЫ ОСНОВНОГО ОБЩЕГО И СРЕДНЕГО ОБЩЕГО ОБРАЗОВАНИЯ В БАЗОВЫХ ШКОЛАХ И ФИЛИАЛАХ,"['удельный_ADJ', 'вес_NOUN', 'школа_NOUN', 'который_DET', 'вводить_VERB', 'государство_NOUN', 'образование_NOUN', 'стандарт_NOUN', 'основание_NOUN', 'общий_ADJ', 'среднее_NOUN', 'общий_ADJ', 'образование_NOUN', 'базовый_ADJ', 'школа_NOUN', 'филиал_NOUN']",-1
15654,УМЕНЬШЕНИЕ ДОЛИ ОБУЧАЮЩИХСЯ МУНИЦИПАЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ГОРОДА ВЛАДИВОСТОКА ЗАНИМАЮЩИХСЯ ВО ВТОРУЮ СМЕНУ В ОБЩЕЙ ЧИСЛЕННОСТИ ОБУЧАЮЩИХСЯ МУНИЦИПАЛЬНЫХ ОБЩЕОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ГОРОДА ВЛАДИВОСТОКА,"['уменьшение_NOUN', 'доля_NOUN', 'обучающийся_NOUN', 'муниципальный_ADJ', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'город_NOUN', 'заниматься_VERB', 'второй_ADJ', 'смена_NOUN', 'общий_ADJ', 'численность_NOUN', 'обучающийся_NOUN', 'муниципальный_ADJ', 'общеобразовательный_ADJ', 'учреждение_NOUN', 'город_NOUN']",-1
15659,ДОЛЯ ОБЩЕОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ С ОТРЕМОНТИРОВАННЫМИ СПОРТИВНЫМИ ЗАЛАМИ В СЕЛЬСКОЙ МЕСТНОСТИ,"['доля_NOUN', 'общеобразовательный_ADJ', 'организация_NOUN', 'отремонтировать_VERB', 'спорт_NOUN', 'зал_NOUN', 'сельский_ADJ', 'местность_NOUN']",87
